-1.69,110.52,7:56:00 AM,20170922,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,BATU TAJAM
-1.66,110.34,7:56:00 AM,20170922,KALIMANTAN BARAT,KETAPANG,MATAN HILIR SELATAN,NEGERI BARU
-1.51,110.64,7:56:00 AM,20170922,KALIMANTAN BARAT,KETAPANG,NANGA TAYAP,BETENUNG
-1.87,110.54,7:56:00 AM,20170922,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,NANGA KELAMPAI
0.72,111.11,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,SEI ANTU HULU
0.74,111.24,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,EMPURA
0.74,110.76,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,JANGKANG,PISANG
0.61,111.22,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,BAGELANG JAYA
-0.03,111.27,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,TEMPUNAK,SUKA JAYA
-0.01,111.235,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,SEPAUK,TANJUNG RIA
-0.01,110.9,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,PENITI
-0.01,110.82,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,SUNGAI KUNYIT
-0.16,111.28,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,SEPAUK,MAIT HILIR
0.1,111.87,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,DEDAI,EMPARU BARU
-0.38,111.15,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,SEPAUK,SEKUBANG
-0.33,111.375,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,TEMPUNAK,MERTI JAYA
-0.165,111.388,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,TEMPUNAK,BENUA BARU
0.68,111.565,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,TANJUNG SARI
0.673,111.4,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,WIRAYUDA
-0.62,110.77,7:56:00 AM,20170922,KALIMANTAN BARAT,KETAPANG,SANDAI,RANDAU
-0.09,110.76,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,NANGA BIANG
-0.69,110.325,7:56:00 AM,20170922,KALIMANTAN BARAT,KETAPANG,SIMPANG HULU,SEMANDANG KANAN
-0.48,111.85,7:56:00 AM,20170922,KALIMANTAN BARAT,MELAWI,NANGA PINOH,LANDAU GARONG
-0.18,110.055,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,TAYAN HILIR,LALANG
0.13,111.615,7:44:53 AM,20170923,KALIMANTAN BARAT,SINTANG,KELAM PERMAI,MERPAK
-0.13,110.5,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,SEI ALAI
-0.09,111.695,7:44:53 AM,20170923,KALIMANTAN BARAT,SINTANG,DEDAI,SUNGAI MALI
-0.08,111.115,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,ENGKERSIK
-0.04,111.245,7:44:53 AM,20170923,KALIMANTAN BARAT,SINTANG,SEPAUK,TANJUNG RIA
-0.01,110.225,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,TAYAN HILIR,MELUGAI
0,110.93,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,SUNGAI KUNYIT
0.02,110.99,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,TANJUNG
0.03,110.665,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,TANJUNG KAPUAS
0.053,110.872,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,SUNGAI KUNYIT
0.08,111.19,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,BELITANG,BELITANG SATU
0.09,110.73,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,PANA
-0.24,110.475,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,MELIAU,KUALA BUAYAN
-0.195,111.11,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,SEKADAU HULU,NANGA PEMUBUH
-0.18,110.31,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,MELIAU,MELIAU HILIR
0.44,109.76,7:47:21 AM,20171019,KALIMANTAN BARAT,LANDAK,SENGAH TEMILA,PALOAN
-0.78,111.4,7:44:53 AM,20170923,KALIMANTAN BARAT,MELAWI,TANAH PINOH,DURIAN JAYA
-0.36,112,7:44:53 AM,20170923,KALIMANTAN BARAT,MELAWI,NANGA PINOH,SUNGAI PINANG
-0.34,112.015,7:44:53 AM,20170923,KALIMANTAN BARAT,MELAWI,NANGA PINOH,SUNGAI PINANG
0.13,111.335,7:44:53 AM,20170923,KALIMANTAN BARAT,SINTANG,SEPAUK,ENSABANG
0.15,110.77,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,ENTAKAI SATU
0.15,110.695,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,SEI SENGKUANG
0.19,111.41,7:44:53 AM,20170923,KALIMANTAN BARAT,SINTANG,BINJAI HULU,SUNGAI RISAP
0.19,110.855,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,MUKOK,TRIMULYO
0.25,110.88,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,MUKOK,LAYAK OMANG
0.26,111.24,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,BELITANG,SETUNTUNG
0.66,111.1,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,SEI ANTU HULU
0.69,111.41,7:44:53 AM,20170923,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,WIRAYUDA
0.717,111.447,7:44:53 AM,20170923,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,SWADAYA
0.84,110.6,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,SEKAYAN,LUBUK SABUK
-1.25,110.48,7:44:53 AM,20170923,KALIMANTAN BARAT,KETAPANG,SANDAI,PENJAWAAN
-1.25,110.435,7:44:53 AM,20170923,KALIMANTAN BARAT,KETAPANG,NANGA TAYAP,PANGKALAN TELOK
-1.19,110.55,7:44:53 AM,20170923,KALIMANTAN BARAT,KETAPANG,SANDAI,MUARA JEKAK
-1.04,110.365,7:44:53 AM,20170923,KALIMANTAN BARAT,KAYONG UTARA,SIMPANG HILIR,BATU BARAT
-1.035,110.415,7:44:53 AM,20170923,KALIMANTAN BARAT,KETAPANG,SUNGAI LAUR,RIAM BUNUT
-0.9,111.425,7:44:53 AM,20170923,KALIMANTAN BARAT,MELAWI,TANAH PINOH,MADONG RAYA
-0.87,111.42,7:44:53 AM,20170923,KALIMANTAN BARAT,MELAWI,TANAH PINOH,MADONG RAYA
-0.485,111.475,7:44:53 AM,20170923,KALIMANTAN BARAT,MELAWI,BELIMBING,LANGAN
-0.31,111.955,7:44:53 AM,20170923,KALIMANTAN BARAT,MELAWI,NANGA PINOH,ENGKURAI
0.15,111.27,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,BELITANG,BELITANG SATU
0.17,111.24,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,BELITANG,BELITANG DUA
0.21,110.85,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,MUKOK,LAYAK OMANG
0.24,110.96,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,TIMPUK
0.28,111.005,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,BELITANG HILIR,MENAWAI TEKAM
0.37,109.63,7:44:53 AM,20170923,KALIMANTAN BARAT,LANDAK,SENGAH TEMILA,GOMBANG
0.525,111.09,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,SEI TAPAH
0.57,111.24,7:44:53 AM,20170923,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,MENGARET
-0.195,111.97,7:47:21 AM,20171019,KALIMANTAN BARAT,SINTANG,KAYAN HILIR,JAMBU
-0.46,112.005,7:44:53 AM,20170923,KALIMANTAN BARAT,MELAWI,ELLA HILIR,NANGA ELLA HILIR
-0.31,111.71,7:44:53 AM,20170923,KALIMANTAN BARAT,MELAWI,NANGA PINOH,B A R U
0.35,110.76,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,JANGKANG,TERATI
-0.18,111.905,7:47:21 AM,20171019,KALIMANTAN BARAT,SINTANG,KAYAN HILIR,NATAI TEBEDAK
-2.335,110.915,7:47:21 AM,20171019,KALIMANTAN BARAT,KETAPANG,MANIS MATA,AIR DEKAKAH
-2.23,111.03,7:47:21 AM,20171019,KALIMANTAN BARAT,KETAPANG,MANIS MATA,TERUSAN
-0.245,112.015,7:47:21 AM,20171019,KALIMANTAN BARAT,MELAWI,NANGA PINOH,ENGKURAI
-0.23,111.96,7:47:21 AM,20171019,KALIMANTAN BARAT,SINTANG,KAYAN HILIR,JAMBU
-0.2,111.88,7:47:21 AM,20171019,KALIMANTAN BARAT,SINTANG,KAYAN HILIR,NATAI TEBEDAK
0.21,109.96,7:44:53 AM,20170923,KALIMANTAN BARAT,LANDAK,NGABANG,PAK MAYAM
0.23,110.64,7:44:53 AM,20170923,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,MANGKIANG
0.04,111.325,7:47:21 AM,20171019,KALIMANTAN BARAT,SINTANG,TEMPUNAK,TANJUNG PERADA
0.09,111.25,7:47:21 AM,20171019,KALIMANTAN BARAT,SINTANG,SEPAUK,TANJUNG RIA
0.24,110.945,7:33:50 AM,20170924,KALIMANTAN BARAT,SEKADAU,MUKOK,LAYAK OMANG
0.343,110.902,7:22:26 AM,20170925,KALIMANTAN BARAT,SANGGAU,JANGKANG,SAPE
-0.003,112.01,7:12:26 AM,20170926,KALIMANTAN BARAT,SINTANG,KAYAN HILIR,MELINGKAT
-0.05,111.485,7:12:26 AM,20170926,KALIMANTAN BARAT,SINTANG,SUNGAI TEBELIAN,MERARAI SATU
0.77,111.23,8:07:24 AM,20171026,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,EMPURA
-1.36,110.18,8:07:24 AM,20171026,KALIMANTAN BARAT,KETAPANG,MATAN HILIR UTARA,LAMAN SATONG
0.01,111.73,7:36:35 AM,20171020,KALIMANTAN BARAT,SINTANG,DEDAI,NANGA JETAK
0.59,111.73,8:15:16 AM,20170929,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SUNGAI MALI
0.18,111.42,8:15:16 AM,20170929,KALIMANTAN BARAT,SINTANG,BINJAI HULU,BINJAI HILIR
0.15,111.28,8:15:16 AM,20170929,KALIMANTAN BARAT,SEKADAU,BELITANG,BELITANG SATU
0.05,109.92,8:15:16 AM,20170929,KALIMANTAN BARAT,SANGGAU,BALAI,SEMONCOL
-0.21,109.93,8:15:16 AM,20170929,KALIMANTAN BARAT,KUBU RAYA,TERENTANG,BETUAH
-0.25,111.815,8:15:16 AM,20170929,KALIMANTAN BARAT,MELAWI,NANGA PINOH,TENGKAJAU
-0.289,112.026,8:15:16 AM,20170929,KALIMANTAN BARAT,MELAWI,NANGA PINOH,ENGKURAI
-2.6,110.375,8:15:16 AM,20170929,KALIMANTAN BARAT,KETAPANG,KENDAWANGAN,KENDAWANGAN KANAN
-2.7,110.4,8:15:16 AM,20170929,KALIMANTAN BARAT,KETAPANG,KENDAWANGAN,AIR HITAM BESAR
0.65,111.755,8:15:16 AM,20170929,KALIMANTAN BARAT,KAPUAS HULU,SEMITAU,ENTIPAN
0.58,111.8,8:05:16 AM,20170930,KALIMANTAN BARAT,KAPUAS HULU,SEMITAU,KENEPAI KOMPLEK
0.575,111.715,8:05:16 AM,20170930,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SUNGAI MALI
0.63,111.57,8:05:16 AM,20170930,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,TIRTA KARYA
0.71,111.85,8:05:16 AM,20170930,KALIMANTAN BARAT,KAPUAS HULU,EMPANANG,KELING PANGGAU
0.15,110.8,8:05:16 AM,20170930,KALIMANTAN BARAT,SEKADAU,MUKOK,ENGKODE
-1.88,110.64,8:05:16 AM,20170930,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,MAHAWA
-0.89,110.455,8:05:16 AM,20170930,KALIMANTAN BARAT,KETAPANG,SUNGAI LAUR,BENGARAS
-0.36,110.78,8:05:16 AM,20170930,KALIMANTAN BARAT,SEKADAU,NANGA TAMAN,SENANGAK
0.105,110.245,8:05:16 AM,20170930,KALIMANTAN BARAT,SANGGAU,BALAI,TEMIANG TABA
0.155,110.675,8:05:16 AM,20170930,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,MANGKIANG
0.21,110.88,8:05:16 AM,20170930,KALIMANTAN BARAT,SEKADAU,MUKOK,LAYAK OMANG
-0.02,110.285,8:05:16 AM,20170930,KALIMANTAN BARAT,SANGGAU,TAYAN HILIR,SUNGAI JAMAN
0.15,110.86,8:05:16 AM,20170930,KALIMANTAN BARAT,SEKADAU,MUKOK,SEI MAWANG
0.918,110.18,7:25:35 AM,20171021,KALIMANTAN BARAT,LANDAK,AIR BESAR,MERAYUH
-1.22,110.45,7:31:06 AM,20171003,KALIMANTAN BARAT,KETAPANG,SANDAI,PENJAWAAN
0.17,111.745,8:07:24 AM,20171026,KALIMANTAN BARAT,SINTANG,KELAM PERMAI,SUNGAI MARAM
0.54,111.62,8:07:24 AM,20171026,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SUNGAI MALI
0.8,112.035,7:19:46 AM,20171004,KALIMANTAN BARAT,KAPUAS HULU,SELIMBAU,GUDANG HULU
0.17,109.26,7:33:36 AM,20170315,KALIMANTAN BARAT,PONTIANAK,SIANTAN,PENITI BESAR
0.27,109.375,7:33:36 AM,20170315,KALIMANTAN BARAT,LANDAK,MANDOR,SALA TIGA
1.03,109.05,7:33:36 AM,20170315,KALIMANTAN BARAT,SAMBAS,SELAKAU,PANGKALAN BEMBAN
1.44,109.12,7:33:36 AM,20170315,KALIMANTAN BARAT,SAMBAS,JAWAI,SARANG BURUNG DANAU
-0.21,109.245,7:10:52 AM,20170317,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
0.61,110.38,7:10:52 AM,20170317,KALIMANTAN BARAT,SANGGAU,KEMBAYAN,TUNGGAL BHAKTI
0.767,111.943,7:01:12 AM,20170318,KALIMANTAN BARAT,KAPUAS HULU,SELIMBAU,GUDANG HULU
-1.505,110.965,7:01:12 AM,20170318,KALIMANTAN BARAT,KETAPANG,SANDAI,BEGINCI DARAT
-2.91,110.3,7:53:25 AM,20170322,KALIMANTAN BARAT,KETAPANG,KENDAWANGAN,AIR HITAM BESAR
-0.57,111.755,7:55:12 AM,20171027,KALIMANTAN BARAT,MELAWI,SAYAN,KERANGAN PURUN
-0.21,112.2,7:44:56 AM,20171028,KALIMANTAN BARAT,SINTANG,KAYAN HULU,NANGA TONGGOI
0.93,111.075,7:06:17 AM,20170404,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,RASAU
-0.23,111.92,7:41:53 AM,20171106,KALIMANTAN BARAT,SINTANG,KAYAN HILIR,NATAI TEBEDAK
0.57,109.91,7:51:57 AM,20171210,KALIMANTAN BARAT,LANDAK,NGABANG,SENGAI KELI
0.81,109.17,8:23:09 AM,20171216,KALIMANTAN BARAT,BENGKAYANG,SAMALANTAN,MARUNSU
-2.51,110.86,8:11:34 AM,20171217,KALIMANTAN BARAT,KETAPANG,KENDAWANGAN,AIR HITAM BESAR
0.2,111.33,7:49:36 AM,20170111,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SEMUNTAI
-0.18,109.38,7:39:47 AM,20170112,KALIMANTAN BARAT,KOTA PONTIANAK,PONTIANAK SELATAN,BANGKA BELITUNG
-0.11,109.45,7:39:47 AM,20170112,KALIMANTAN BARAT,KUBU RAYA,SUNGAI RAYA,KAPUR
-0.2,109.335,7:39:47 AM,20170112,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
0.65,111.41,7:39:47 AM,20170112,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,WIRAYUDA
0.41,109.03,7:39:47 AM,20170112,KALIMANTAN BARAT,PONTIANAK,MEMPAWAH HILIR,SEJEGI
0.44,109.19,7:39:47 AM,20170112,KALIMANTAN BARAT,PONTIANAK,TOHO,TERAP
-0.1,109.32,7:39:47 AM,20170112,KALIMANTAN BARAT,KOTA PONTIANAK,PONTIANAK BARAT,PAL LIMA
0.36,109,7:28:58 AM,20170113,KALIMANTAN BARAT,PONTIANAK,MEMPAWAH HILIR,ANTIBAR
0.41,109.02,7:28:58 AM,20170113,KALIMANTAN BARAT,PONTIANAK,MEMPAWAH HILIR,SEJEGI
0.17,109.27,7:28:58 AM,20170113,KALIMANTAN BARAT,PONTIANAK,SIANTAN,PENITI BESAR
1.4,109.15,7:28:58 AM,20170113,KALIMANTAN BARAT,SAMBAS,TELUK KERAMAT,LELA
0.715,109.005,7:15:39 AM,20170114,KALIMANTAN BARAT,BENGKAYANG,SUNGAIRAYA,RUKMAJAYA
-0.2,109.33,7:36:11 AM,20170121,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
-0.17,109.31,7:36:11 AM,20170121,KALIMANTAN BARAT,KUBU RAYA,SUNGAI KAKAP,PUNGGUR KECIL
-0.2,109.27,7:36:11 AM,20170121,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
-0.19,109.3,7:36:11 AM,20170121,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
1.29,113.26,6:51:31 AM,20170125,KALIMANTAN BARAT,KAPUAS HULU,PUTUSSIBAU,DATAH DIAN
0.24,110.01,7:42:21 AM,20170207,KALIMANTAN BARAT,LANDAK,NGABANG,DARA ITAM I
-0.18,109.33,7:31:09 AM,20170208,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
-0.185,109.26,7:31:09 AM,20170208,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
1.065,109.095,7:31:09 AM,20170208,KALIMANTAN BARAT,SAMBAS,SELAKAU,SELAKAU TUA
-2.84,114.98,7:23:46 AM,20170420,KALIMANTAN SELATAN,TAPIN,CANDI LARAS SELATAN,MARAMPIAU HULU
-3.22,114.785,7:26:51 AM,20170629,KALIMANTAN SELATAN,BANJAR,SIMPANG EMPAT,SIMPANG LIMA
-3.175,114.965,7:03:07 AM,20170309,KALIMANTAN SELATAN,BANJAR,SIMPANG EMPAT,BENUA ANYAR
-4.08,114.665,7:17:33 AM,20170908,KALIMANTAN SELATAN,TANAHLAUT,PANYIPATAN,BATAKAN
-3.32,114.815,7:17:33 AM,20170908,KALIMANTAN SELATAN,BANJAR,MARTAPURA,SUNGAI BATANG ILIR
-2.46,115.69,7:17:33 AM,20170908,KALIMANTAN SELATAN,BALANGAN,AWAYAN,LANGKAP
-2.36,115.72,7:17:33 AM,20170908,KALIMANTAN SELATAN,BALANGAN,HALONG,HALONG
-2.74,115.48,7:17:33 AM,20170908,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,LOKSADO,MUARA ULANG
-3.63,114.67,7:07:25 AM,20170909,KALIMANTAN SELATAN,TANAHLAUT,KURAU,SARIKANDI
-3.625,114.705,7:33:25 AM,20170820,KALIMANTAN SELATAN,TANAHLAUT,TAMBANG ULANG,UPT KAYU ABANG
-3.34,114.83,7:33:25 AM,20170820,KALIMANTAN SELATAN,BANJAR,MARTAPURA,DALAM PAGAR
-3.217,114.972,8:21:11 AM,20170911,KALIMANTAN SELATAN,BANJAR,SIMPANG EMPAT,CINTA PURI
-3.63,114.685,8:21:11 AM,20170911,KALIMANTAN SELATAN,TANAHLAUT,KURAU,SARIKANDI
-3.64,114.73,7:53:03 AM,20170827,KALIMANTAN SELATAN,TANAHLAUT,TAMBANG ULANG,PULAU SARI
-3.243,114.79,7:53:03 AM,20170827,KALIMANTAN SELATAN,BANJAR,SIMPANG EMPAT,SIMPANG LIMA
-2.73,114.91,7:53:03 AM,20170827,KALIMANTAN SELATAN,TAPIN,CANDI LARAS UTARA,BUAS BUAS
-2.66,115.04,7:53:03 AM,20170827,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,DAHA SELATAN,BARUH JAYA
-2.56,115.05,7:53:03 AM,20170827,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,DAHA UTARA,HAKURUNG
-2.51,115.055,7:53:03 AM,20170827,KALIMANTAN SELATAN,HULUSUNGAI UTARA,BABIRIK,SUNGAI PAPUYU
-2.34,115.7,7:41:46 AM,20170828,KALIMANTAN SELATAN,BALANGAN,HALONG,BINJAI PUNGGAL
-2.56,115.045,7:41:46 AM,20170828,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,DAHA UTARA,HAKURUNG
-4.11,114.705,7:19:59 AM,20170830,KALIMANTAN SELATAN,TANAHLAUT,PANYIPATAN,BATAKAN
-4.09,114.64,7:19:59 AM,20170830,KALIMANTAN SELATAN,TANAHLAUT,PANYIPATAN,BATAKAN
-2.61,115.02,7:46:26 AM,20170706,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,DAHA UTARA,PARAMAIAN
-2.632,115.038,7:52:17 AM,20170723,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,DAHA UTARA,PAKAN DALAM
-2.47,115.335,7:41:09 AM,20170724,KALIMANTAN SELATAN,HULUSUNGAI UTARA,BANJANG,PAWALUTAN
-2.615,115.035,7:41:09 AM,20170724,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,DAHA UTARA,PARAMAIAN
-2.53,115.265,7:41:09 AM,20170724,KALIMANTAN SELATAN,HULUSUNGAI UTARA,AMUNTAI TENGAH,PINANG KARA
-2.58,114.92,7:41:09 AM,20170724,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,DAHA UTARA,PARAMAIAN
-2.03,115.33,7:29:41 AM,20170725,KALIMANTAN SELATAN,TABALONG,TANJUNG,SIDOREJO
-2.91,115.32,7:29:41 AM,20170725,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,PADANG BATUNG,BATU LAKI
-2.662,115.04,7:29:41 AM,20170725,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,DAHA SELATAN,BARUH JAYA
-3.23,114.84,7:29:41 AM,20170725,KALIMANTAN SELATAN,BANJAR,SIMPANG EMPAT,KARYA MAKMUR
-2.63,116.33,7:29:41 AM,20170725,KALIMANTAN SELATAN,KOTABARU,PAMUKAN SELATAN,SAKALIMAU
-3.31,114.79,7:47:38 AM,20170914,KALIMANTAN SELATAN,BANJAR,MARTAPURA,SUNGAI RANGAS ULU
-3.67,114.73,8:00:35 AM,20170731,KALIMANTAN SELATAN,TANAHLAUT,TAMBANG ULANG,TAMBANG ULANG
-3.015,115.07,7:49:39 AM,20170801,KALIMANTAN SELATAN,TAPIN,TAPIN TENGAH,ANDHIKA
-2.88,115.165,7:49:39 AM,20170801,KALIMANTAN SELATAN,TAPIN,BAKARANGAN,BUNDUNG
-3.64,114.725,7:27:25 AM,20170803,KALIMANTAN SELATAN,TANAHLAUT,TAMBANG ULANG,GUNUNG RAJA
-2.33,115.69,7:16:42 AM,20170804,KALIMANTAN SELATAN,BALANGAN,HALONG,BARUH PANYAMBARAN
-3.4,115.125,7:06:23 AM,20170805,KALIMANTAN SELATAN,BANJAR,ARANIO,RANTAU BUJUR
-3.4,115.125,7:05:44 AM,20170805,KALIMANTAN SELATAN,BANJAR,ARANIO,RANTAU BUJUR
-4.095,114.67,7:39:11 AM,20170906,KALIMANTAN SELATAN,TANAHLAUT,PANYIPATAN,BATAKAN
-2.67,116.24,7:39:11 AM,20170906,KALIMANTAN SELATAN,KOTABARU,SAMPANAHAN,SUNGAI BETUNG
-2.91,115.08,8:07:47 AM,20170921,KALIMANTAN SELATAN,TAPIN,TAPIN TENGAH,HIYUNG
-1.8,115.4,7:56:00 AM,20170922,KALIMANTAN SELATAN,TABALONG,HARUAI,BUMI MAKMUR
-2.71,116.34,7:02:15 AM,20170927,KALIMANTAN SELATAN,KOTABARU,PAMUKAN SELATAN,GUNUNG CALANG
-2.93,114.66,7:02:15 AM,20170927,KALIMANTAN SELATAN,BARITOKUALA,MARABAHAN,ANTAR RAYA
-3.83,114.64,8:05:16 AM,20170930,KALIMANTAN SELATAN,TANAHLAUT,TAKISUNG,PEGATAN BESAR
-2.7,114.79,8:05:16 AM,20170930,KALIMANTAN SELATAN,BARITOKUALA,KURIPAN,KABUAU
-3.162,114.808,8:07:24 AM,20171026,KALIMANTAN SELATAN,BANJAR,SIMPANG EMPAT,SIMPANG LIMA
-2.73,114.975,7:41:29 AM,20171002,KALIMANTAN SELATAN,HULUSUNGAI SELATAN,DAHA SELATAN,BAJAYAU TENGAH
-3.22,114.98,8:01:35 AM,20171009,KALIMANTAN SELATAN,BANJAR,SIMPANG EMPAT,CINTA PURI
-3.94,114.98,8:01:35 AM,20171009,KALIMANTAN SELATAN,TANAHLAUT,JORONG,JORONG
-2.35,115.7,7:10:52 AM,20170317,KALIMANTAN SELATAN,BALANGAN,HALONG,BINJAI PUNGGAL
-2.52,114.87,7:28:17 AM,20171012,KALIMANTAN SELATAN,HULUSUNGAI UTARA,DANAU PANGGANG,PAMINGGIR
-2.63,115.98,7:28:17 AM,20171012,KALIMANTAN SELATAN,KOTABARU,SUNGAI DURIAN,MAGALAU HULU
-2.55,116.08,7:28:17 AM,20171012,KALIMANTAN SELATAN,KOTABARU,SUNGAI DURIAN,MANUNGGUL LAMA
-2.74,116.21,7:17:38 AM,20171013,KALIMANTAN SELATAN,KOTABARU,KELUMPANG UTARA,WILAS
-2.65,116.19,7:17:38 AM,20171013,KALIMANTAN SELATAN,KOTABARU,SAMPANAHAN,SUKAMAJU
-3.28,116.26,7:44:56 AM,20171028,KALIMANTAN SELATAN,KOTABARU,P. LAUT UTARA,GEDAMBAAN
-2.4,116.4,7:44:56 AM,20171028,KALIMANTAN SELATAN,KOTABARU,PAMUKAN UTARA,BINTURUNG
-2.6,116.34,7:33:10 AM,20171203,KALIMANTAN SELATAN,KOTABARU,PAMUKAN SELATAN,MULYODADI
-1.47,113.29,7:19:56 AM,20170209,KALIMANTAN TENGAH,KATINGAN,PULAU MALAN,TUMBANG TANJUNG
-1.59,113.04,7:19:56 AM,20170209,KALIMANTAN TENGAH,KATINGAN,KATINGAN TENGAH,MIRAH KALANAMAN
-1.28,114.3,7:19:56 AM,20170209,KALIMANTAN TENGAH,KAPUAS,KAPUAS TENGAH,KAYU BULAN
-0.86,113.92,7:19:56 AM,20170209,KALIMANTAN TENGAH,GUNUNGMAS,KURUN,TELUK NYATU
-0.85,113.94,7:19:56 AM,20170209,KALIMANTAN TENGAH,GUNUNGMAS,KURUN,TELUK NYATU
-1.37,112.68,7:19:56 AM,20170209,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,ANTANG KALANG,BHAKTI KARYA
-1.55,112.79,7:19:56 AM,20170209,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,PARENGGEAN,TANJUNG JORONG
